"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"haberman-survival",2,"dropToValue",512,1,"cone",0.05,1,0.7174,0.7368
"haberman-survival",2,"dropToValue",1024,1,"cone",0.05,1,0.7174,0.7368
"haberman-survival",2,"dropToValue",256,1,"rect",0.05,1,0.7174,0.7368
"haberman-survival",2,"dropToValue",512,1,"rect",0.05,1,0.7174,0.7368
"haberman-survival",2,"dropToValue",1024,1,"rect",0.05,1,0.7174,0.7368
"haberman-survival",2,"dropToValue",256,1,"cone",0,1,0.7174,0.7368
"haberman-survival",2,"dropToValue",1024,1,"cone",0,1,0.7174,0.7368
"haberman-survival",2,"dropToValue",256,1,"rect",0,1,0.7174,0.7368
"haberman-survival",2,"dropToValue",512,1,"rect",0,1,0.7174,0.7368
"haberman-survival",2,"dropToValue",1024,1,"rect",0,1,0.7174,0.7368
"haberman-survival",2,"dropToValue",1024,0.1,"rect",0.05,1,0.7174,0.7105
"haberman-survival",16,"dropToValue",512,1,"cone",0.05,1,0.713,0.7368
"haberman-survival",8,"dropToValue",1024,0.1,"cone",0.05,1,0.713,0.6974
"haberman-survival",4,"dropToValue",512,0.1,"cone",0,1,0.713,0.7368
"haberman-survival",2,"dropToValue",256,0.1,"rect",0.05,1,0.713,0.7237
"haberman-survival",4,"dropToValue",1024,0.01,"rect",0.05,1,0.7109,0.6974
"haberman-survival",16,"dropToValue",256,1,"cone",0.05,1,0.7065,0.7368
"haberman-survival",2,"dropToValue",256,0.1,"rect",0,1,0.7065,0.6974
"haberman-survival",8,"dropToValue",1024,0.1,"cone",0,1,0.7043,0.75
"haberman-survival",4,"dropToValue",1024,0.01,"rect",0,1,0.7043,0.7105
"haberman-survival",4,"dropToValue",256,0.1,"rect",0.05,1,0.7022,0.6842
"haberman-survival",32,"dropToValue",256,0.01,"rect",0,1,0.6978,0.6711
"haberman-survival",8,"dropToValue",1024,0.01,"rect",0.05,1,0.6978,0.7368
"haberman-survival",8,"dropToValue",256,0.01,"rect",0,1,0.6978,0.7237
"haberman-survival",16,"dropToValue",256,0.01,"rect",0,1,0.6957,0.7237
"haberman-survival",8,"dropToValue",1024,0.01,"rect",0,1,0.6913,0.7105
"haberman-survival",2,"dropToValue",512,0.1,"rect",0.05,1,0.6913,0.6316
"haberman-survival",8,"dropToValue",256,0.1,"rect",0.05,1,0.6891,0.6842
"haberman-survival",4,"dropToValue",1024,0.1,"cone",0.05,1,0.687,0.7632
"haberman-survival",16,"dropToValue",512,0.01,"rect",0,1,0.687,0.6711
"haberman-survival",4,"dropToValue",512,0.01,"rect",0,1,0.6848,0.6711
"haberman-survival",2,"dropToValue",1024,0.01,"rect",0,1,0.6761,0.6053
"haberman-survival",16,"dropToValue",256,1,"cone",0,1,0.6739,0.7368
"haberman-survival",16,"dropToValue",1024,0.01,"rect",0,1,0.6609,0.6974
"haberman-survival",4,"dropToValue",512,0.1,"rect",0.05,1,0.65,0.6447
"haberman-survival",32,"dropToValue",512,0.01,"rect",0,1,0.6435,0.6579
"haberman-survival",16,"dropToValue",512,1,"cone",0,1,0.6304,0.7368
"haberman-survival",3,"dropToValue",1024,1,"cone",0.05,1,0.1786,0.2632
