"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"twonorm",3,"dropToValue",256,1,"cone",0.05,1,0.5036,0.5005
"twonorm",3,"dropToValue",512,1,"cone",0.05,1,0.5036,0.5005
"twonorm",3,"dropToValue",256,1,"rect",0.05,1,0.5036,0.5005
"twonorm",3,"dropToValue",512,1,"rect",0.05,1,0.5036,0.5005
"twonorm",3,"dropToValue",1024,1,"rect",0.05,1,0.5036,0.5005
"twonorm",3,"dropToValue",512,1,"rect",0,1,0.5036,0.5005
"twonorm",3,"dropToValue",1024,1,"cone",0.05,1,0.5036,0.5005
"twonorm",3,"dropToValue",256,1,"cone",0,1,0.5036,0.5005
"twonorm",3,"dropToValue",1024,1,"cone",0,1,0.5036,0.5005
"twonorm",3,"dropToValue",256,1,"rect",0,1,0.5036,0.5005
"twonorm",3,"dropToValue",1024,1,"rect",0,1,0.5036,0.5005
"twonorm",3,"dropToValue",512,1,"cone",0,1,0.5036,0.5005
"twonorm",4,"dropToValue",1024,1,"cone",0,1,0.4953,0.4995
"twonorm",8,"dropToValue",1024,1,"cone",0,1,0.4766,0.4995
"twonorm",4,"dropToValue",256,1,"cone",0,1,0.4766,0.4995
