"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"annealing",32,"dropToValue",512,0.1,"rect",0,1,0.0119,0
"annealing",32,"dropToValue",1024,0.1,"rect",0,1,0.0119,0
"annealing",32,"dropToValue",256,1,"rect",0.05,1,0.0119,0
"annealing",32,"dropToValue",512,1,"rect",0.05,1,0.0119,0
"annealing",32,"dropToValue",1024,1,"rect",0.05,1,0.0119,0
"annealing",32,"dropToValue",256,1,"cone",0,1,0.0119,0
"annealing",32,"dropToValue",512,1,"cone",0,1,0.0119,0
"annealing",32,"dropToValue",256,1,"rect",0,1,0.0119,0
"annealing",32,"dropToValue",512,1,"rect",0,1,0.0119,0
"annealing",32,"dropToValue",1024,1,"rect",0,1,0.0119,0
"annealing",16,"dropToValue",1024,0.1,"rect",0,1,0.0119,0
"annealing",16,"dropToValue",256,1,"rect",0.05,1,0.0119,0
"annealing",16,"dropToValue",512,1,"rect",0.05,1,0.0119,0
"annealing",16,"dropToValue",1024,1,"rect",0.05,1,0.0119,0
"annealing",16,"dropToValue",256,1,"cone",0,1,0.0119,0
"annealing",16,"dropToValue",512,1,"cone",0,1,0.0119,0
"annealing",16,"dropToValue",1024,1,"cone",0,1,0.0119,0
"annealing",16,"dropToValue",256,1,"rect",0,1,0.0119,0
"annealing",16,"dropToValue",512,1,"rect",0,1,0.0119,0
"annealing",16,"dropToValue",1024,1,"rect",0,1,0.0119,0
"annealing",8,"dropToValue",256,1,"rect",0.05,1,0.0119,0
"annealing",8,"dropToValue",512,1,"rect",0.05,1,0.0119,0
"annealing",8,"dropToValue",1024,1,"rect",0.05,1,0.0119,0
"annealing",8,"dropToValue",256,1,"cone",0,1,0.0119,0
"annealing",8,"dropToValue",512,1,"cone",0,1,0.0119,0
"annealing",8,"dropToValue",1024,1,"cone",0,1,0.0119,0
"annealing",8,"dropToValue",256,1,"rect",0,1,0.0119,0
"annealing",8,"dropToValue",512,1,"rect",0,1,0.0119,0
"annealing",8,"dropToValue",1024,1,"rect",0,1,0.0119,0
"annealing",4,"dropToValue",512,1,"rect",0.05,1,0.0119,0
"annealing",4,"dropToValue",1024,1,"rect",0.05,1,0.0119,0
"annealing",4,"dropToValue",256,1,"rect",0,1,0.0119,0
"annealing",4,"dropToValue",512,1,"rect",0,1,0.0119,0
"annealing",4,"dropToValue",1024,1,"rect",0,1,0.0119,0
