"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"chess-krvk",2,"dropToValue",1024,1,"rect",0.05,1,0.1029,0.0997
"chess-krvk",2,"dropToValue",256,1,"cone",0,1,0.1029,0.0997
"chess-krvk",2,"dropToValue",512,1,"cone",0,1,0.1029,0.0997
"chess-krvk",2,"dropToValue",1024,1,"cone",0,1,0.1029,0.0997
"chess-krvk",2,"dropToValue",256,1,"rect",0,1,0.1029,0.0997
"chess-krvk",2,"dropToValue",1024,1,"rect",0,1,0.1029,0.0997
"chess-krvk",3,"dropToValue",256,1,"cone",0.05,1,0.0932,0.0997
"chess-krvk",3,"dropToValue",512,1,"cone",0.05,1,0.0932,0.0997
"chess-krvk",3,"dropToValue",256,1,"rect",0.05,1,0.0932,0.0997
"chess-krvk",3,"dropToValue",512,1,"rect",0.05,1,0.0932,0.0997
"chess-krvk",3,"dropToValue",1024,1,"rect",0.05,1,0.0932,0.0997
"chess-krvk",3,"dropToValue",256,1,"cone",0,1,0.0932,0.0997
"chess-krvk",3,"dropToValue",512,1,"cone",0,1,0.0932,0.0997
"chess-krvk",3,"dropToValue",1024,1,"cone",0,1,0.0932,0.0997
"chess-krvk",3,"dropToValue",256,1,"rect",0,1,0.0932,0.0997
"chess-krvk",3,"dropToValue",512,1,"rect",0,1,0.0932,0.0997
"chess-krvk",3,"dropToValue",1024,1,"rect",0,1,0.0932,0.0997
"chess-krvk",3,"dropToValue",1024,1,"cone",0.05,1,0.0764,0.0771
