"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"glass",4,"dropToValue",512,1,"cone",0.05,1,0.3784,0.3208
"glass",4,"dropToValue",1024,1,"cone",0.05,1,0.3784,0.3208
"glass",4,"dropToValue",256,1,"rect",0.05,1,0.3784,0.3208
"glass",4,"dropToValue",512,1,"rect",0.05,1,0.3784,0.3208
"glass",4,"dropToValue",1024,1,"rect",0.05,1,0.3784,0.3208
"glass",4,"dropToValue",256,1,"cone",0,1,0.3784,0.3208
"glass",4,"dropToValue",512,1,"cone",0,1,0.3784,0.3208
"glass",4,"dropToValue",1024,1,"cone",0,1,0.3784,0.3208
"glass",4,"dropToValue",256,1,"rect",0,1,0.3784,0.3208
"glass",4,"dropToValue",512,1,"rect",0,1,0.3784,0.3208
"glass",4,"dropToValue",1024,1,"rect",0,1,0.3784,0.3208
"glass",2,"dropToValue",256,1,"cone",0.05,1,0.3784,0.3208
"glass",2,"dropToValue",512,1,"cone",0.05,1,0.3784,0.3208
"glass",2,"dropToValue",256,1,"rect",0.05,1,0.3784,0.3208
"glass",2,"dropToValue",512,1,"rect",0.05,1,0.3784,0.3208
"glass",2,"dropToValue",1024,1,"rect",0.05,1,0.3784,0.3208
"glass",2,"dropToValue",512,1,"cone",0,1,0.3784,0.3208
"glass",2,"dropToValue",1024,1,"cone",0,1,0.3784,0.3208
"glass",2,"dropToValue",256,1,"rect",0,1,0.3784,0.3208
"glass",2,"dropToValue",512,1,"rect",0,1,0.3784,0.3208
"glass",2,"dropToValue",1024,1,"rect",0,1,0.3784,0.3208
"glass",32,"dropToValue",1024,0.1,"cone",0,1,0.3459,0.3208
"glass",2,"dropToValue",256,1,"cone",0,1,0.3054,0.3774
"glass",3,"dropToValue",256,1,"cone",0,1,0.2906,0.3208
"glass",3,"dropToValue",1024,0.1,"rect",0,1,0.2688,0.3208
"glass",3,"dropToValue",512,1,"cone",0,1,0.2688,0.3208
"glass",3,"dropToValue",256,1,"cone",0.05,1,0.25,0.3208
"glass",3,"dropToValue",512,1,"cone",0.05,1,0.25,0.3208
"glass",3,"dropToValue",1024,1,"cone",0.05,1,0.25,0.3208
"glass",3,"dropToValue",256,1,"rect",0.05,1,0.25,0.3208
"glass",3,"dropToValue",512,1,"rect",0.05,1,0.25,0.3208
"glass",3,"dropToValue",1024,1,"rect",0.05,1,0.25,0.3208
"glass",3,"dropToValue",256,1,"rect",0,1,0.25,0.3208
"glass",3,"dropToValue",512,1,"rect",0,1,0.25,0.3208
"glass",3,"dropToValue",1024,1,"rect",0,1,0.25,0.3208
"glass",2,"dropToValue",1024,1,"cone",0.05,1,0.173,0.1321
"glass",3,"dropToValue",1024,1,"cone",0,1,0.0625,0.0377
