"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"heart-va",2,"dropToValue",512,1,"cone",0,1,0.1919,0.32
"heart-va",16,"dropToValue",256,0.1,"rect",0.05,1,0.144,0.24
"heart-va",32,"dropToValue",256,0.1,"rect",0.05,1,0.132,0.24
"heart-va",16,"dropToValue",512,0.1,"rect",0.05,1,0.132,0.24
"heart-va",2,"dropToValue",256,1,"rect",0.05,1,0.132,0.24
"heart-va",8,"dropToValue",512,0.1,"rect",0.05,1,0.128,0.24
"heart-va",4,"dropToValue",1024,0.1,"rect",0.05,1,0.128,0.24
"heart-va",8,"dropToValue",1024,0.1,"rect",0.05,1,0.124,0.24
"heart-va",32,"dropToValue",512,0.1,"rect",0.05,1,0.12,0.24
"heart-va",32,"dropToValue",1024,0.1,"rect",0.05,1,0.12,0.24
"heart-va",32,"dropToValue",256,1,"rect",0.05,1,0.12,0.24
"heart-va",32,"dropToValue",512,1,"rect",0.05,1,0.12,0.24
"heart-va",32,"dropToValue",1024,1,"rect",0.05,1,0.12,0.24
"heart-va",16,"dropToValue",1024,0.1,"rect",0.05,1,0.12,0.24
"heart-va",16,"dropToValue",256,1,"rect",0.05,1,0.12,0.24
"heart-va",16,"dropToValue",512,1,"rect",0.05,1,0.12,0.24
"heart-va",16,"dropToValue",1024,1,"rect",0.05,1,0.12,0.24
"heart-va",8,"dropToValue",256,1,"rect",0.05,1,0.12,0.24
"heart-va",8,"dropToValue",512,1,"rect",0.05,1,0.12,0.24
"heart-va",8,"dropToValue",1024,1,"rect",0.05,1,0.12,0.24
"heart-va",4,"dropToValue",256,1,"rect",0.05,1,0.12,0.24
"heart-va",4,"dropToValue",512,1,"rect",0.05,1,0.12,0.24
"heart-va",4,"dropToValue",1024,1,"rect",0.05,1,0.12,0.24
"heart-va",2,"dropToValue",512,1,"rect",0.05,1,0.12,0.24
"heart-va",2,"dropToValue",1024,1,"rect",0.05,1,0.12,0.24
