"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"low-res-spect",32,"dropToValue",1024,1,"cone",0.05,1,0.1451,0.1654
"low-res-spect",32,"dropToValue",256,1,"cone",0.05,1,0.1378,0.1654
"low-res-spect",32,"dropToValue",1024,0.1,"rect",0.05,1,0.1366,0.1654
"low-res-spect",2,"dropToValue",256,1,"cone",0.05,1,0.1341,0.1654
"low-res-spect",2,"dropToValue",256,1,"cone",0,1,0.1317,0.1654
"low-res-spect",2,"dropToValue",256,1,"rect",0,1,0.1317,0.1654
"low-res-spect",2,"dropToValue",512,1,"cone",0,1,0.1268,0.1654
"low-res-spect",2,"dropToValue",512,1,"rect",0,1,0.1268,0.1654
"low-res-spect",2,"dropToValue",256,1,"rect",0.05,1,0.1256,0.1654
"low-res-spect",16,"dropToValue",512,0.1,"rect",0.05,1,0.1232,0.1654
"low-res-spect",32,"dropToValue",256,0.1,"rect",0,1,0.122,0.1654
"low-res-spect",32,"dropToValue",512,0.1,"rect",0,1,0.122,0.1654
"low-res-spect",32,"dropToValue",1024,0.1,"rect",0,1,0.122,0.1654
"low-res-spect",32,"dropToValue",256,1,"rect",0.05,1,0.122,0.1654
"low-res-spect",32,"dropToValue",512,1,"rect",0.05,1,0.122,0.1654
"low-res-spect",32,"dropToValue",1024,1,"rect",0.05,1,0.122,0.1654
"low-res-spect",32,"dropToValue",256,1,"cone",0,1,0.122,0.1654
"low-res-spect",32,"dropToValue",512,1,"cone",0,1,0.122,0.1654
"low-res-spect",32,"dropToValue",1024,1,"cone",0,1,0.122,0.1654
"low-res-spect",32,"dropToValue",256,1,"rect",0,1,0.122,0.1654
"low-res-spect",32,"dropToValue",512,1,"rect",0,1,0.122,0.1654
"low-res-spect",32,"dropToValue",1024,1,"rect",0,1,0.122,0.1654
"low-res-spect",16,"dropToValue",1024,0.1,"rect",0.05,1,0.122,0.1654
"low-res-spect",16,"dropToValue",256,0.1,"rect",0,1,0.122,0.1654
"low-res-spect",16,"dropToValue",512,0.1,"rect",0,1,0.122,0.1654
"low-res-spect",16,"dropToValue",1024,0.1,"rect",0,1,0.122,0.1654
"low-res-spect",16,"dropToValue",256,1,"cone",0.05,1,0.122,0.1654
"low-res-spect",16,"dropToValue",1024,1,"cone",0.05,1,0.122,0.1654
"low-res-spect",16,"dropToValue",256,1,"rect",0.05,1,0.122,0.1654
"low-res-spect",16,"dropToValue",512,1,"rect",0.05,1,0.122,0.1654
"low-res-spect",16,"dropToValue",1024,1,"rect",0.05,1,0.122,0.1654
"low-res-spect",16,"dropToValue",256,1,"cone",0,1,0.122,0.1654
"low-res-spect",16,"dropToValue",512,1,"cone",0,1,0.122,0.1654
"low-res-spect",16,"dropToValue",1024,1,"cone",0,1,0.122,0.1654
"low-res-spect",16,"dropToValue",256,1,"rect",0,1,0.122,0.1654
"low-res-spect",16,"dropToValue",512,1,"rect",0,1,0.122,0.1654
"low-res-spect",16,"dropToValue",1024,1,"rect",0,1,0.122,0.1654
"low-res-spect",8,"dropToValue",256,0.1,"rect",0,1,0.122,0.1654
"low-res-spect",8,"dropToValue",1024,0.1,"rect",0,1,0.122,0.1654
"low-res-spect",8,"dropToValue",256,1,"cone",0.05,1,0.122,0.1654
"low-res-spect",8,"dropToValue",512,1,"cone",0.05,1,0.122,0.1654
"low-res-spect",8,"dropToValue",1024,1,"cone",0.05,1,0.122,0.1654
"low-res-spect",8,"dropToValue",256,1,"rect",0.05,1,0.122,0.1654
"low-res-spect",8,"dropToValue",512,1,"rect",0.05,1,0.122,0.1654
"low-res-spect",8,"dropToValue",1024,1,"rect",0.05,1,0.122,0.1654
"low-res-spect",8,"dropToValue",256,1,"cone",0,1,0.122,0.1654
"low-res-spect",8,"dropToValue",512,1,"cone",0,1,0.122,0.1654
"low-res-spect",8,"dropToValue",1024,1,"cone",0,1,0.122,0.1654
"low-res-spect",8,"dropToValue",256,1,"rect",0,1,0.122,0.1654
"low-res-spect",8,"dropToValue",512,1,"rect",0,1,0.122,0.1654
"low-res-spect",8,"dropToValue",1024,1,"rect",0,1,0.122,0.1654
"low-res-spect",4,"dropToValue",256,1,"cone",0.05,1,0.122,0.1654
"low-res-spect",4,"dropToValue",256,1,"rect",0.05,1,0.122,0.1654
"low-res-spect",4,"dropToValue",512,1,"rect",0.05,1,0.122,0.1654
"low-res-spect",4,"dropToValue",1024,1,"rect",0.05,1,0.122,0.1654
"low-res-spect",4,"dropToValue",256,1,"cone",0,1,0.122,0.1654
"low-res-spect",4,"dropToValue",512,1,"cone",0,1,0.122,0.1654
"low-res-spect",4,"dropToValue",1024,1,"cone",0,1,0.122,0.1654
"low-res-spect",4,"dropToValue",256,1,"rect",0,1,0.122,0.1654
"low-res-spect",4,"dropToValue",512,1,"rect",0,1,0.122,0.1654
"low-res-spect",4,"dropToValue",1024,1,"rect",0,1,0.122,0.1654
