"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"spect",8,"dropToValue",256,1,"rect",0.05,1,0.6,0.5484
"spect",8,"dropToValue",512,1,"rect",0.05,1,0.6,0.5484
"spect",8,"dropToValue",1024,1,"rect",0.05,1,0.6,0.5484
"spect",8,"dropToValue",256,1,"cone",0,1,0.6,0.5484
"spect",8,"dropToValue",1024,1,"cone",0,1,0.6,0.5484
"spect",8,"dropToValue",256,1,"rect",0,1,0.6,0.5484
"spect",8,"dropToValue",512,1,"rect",0,1,0.6,0.5484
"spect",8,"dropToValue",1024,1,"rect",0,1,0.6,0.5484
"spect",4,"dropToValue",512,0.1,"rect",0.05,1,0.6,0.4946
"spect",4,"dropToValue",1024,0.1,"rect",0.05,1,0.6,0.5484
"spect",4,"dropToValue",512,0.1,"rect",0,1,0.6,0.5484
"spect",4,"dropToValue",1024,0.1,"rect",0,1,0.6,0.5484
"spect",4,"dropToValue",256,1,"cone",0.05,1,0.6,0.5484
"spect",4,"dropToValue",512,1,"cone",0.05,1,0.6,0.5484
"spect",4,"dropToValue",1024,1,"cone",0.05,1,0.6,0.5484
"spect",4,"dropToValue",256,1,"rect",0.05,1,0.6,0.5484
"spect",4,"dropToValue",512,1,"rect",0.05,1,0.6,0.5484
"spect",4,"dropToValue",1024,1,"rect",0.05,1,0.6,0.5484
"spect",4,"dropToValue",256,1,"cone",0,1,0.6,0.5484
"spect",4,"dropToValue",512,1,"cone",0,1,0.6,0.5484
"spect",4,"dropToValue",1024,1,"cone",0,1,0.6,0.5484
"spect",4,"dropToValue",256,1,"rect",0,1,0.6,0.5484
"spect",4,"dropToValue",512,1,"rect",0,1,0.6,0.5484
"spect",4,"dropToValue",1024,1,"rect",0,1,0.6,0.5484
"spect",2,"dropToValue",1024,1,"cone",0.05,1,0.6,0.5484
"spect",2,"dropToValue",256,1,"rect",0.05,1,0.6,0.5484
"spect",2,"dropToValue",512,1,"rect",0.05,1,0.6,0.5484
"spect",2,"dropToValue",1024,1,"rect",0.05,1,0.6,0.5484
"spect",2,"dropToValue",256,1,"cone",0,1,0.6,0.5484
"spect",2,"dropToValue",512,1,"cone",0,1,0.6,0.5484
"spect",2,"dropToValue",1024,1,"cone",0,1,0.6,0.5484
"spect",2,"dropToValue",256,1,"rect",0,1,0.6,0.5484
"spect",2,"dropToValue",512,1,"rect",0,1,0.6,0.5484
"spect",2,"dropToValue",1024,1,"rect",0,1,0.6,0.5484
"spect",3,"dropToValue",1024,0.01,"rect",0.05,1,0.6,0.6075
"spect",16,"dropToValue",256,1,"cone",0,1,0.58,0.5484
"spect",4,"dropToValue",256,0.1,"rect",0,1,0.55,0.4247
"spect",8,"dropToValue",512,1,"cone",0,1,0.54,0.4516
"spect",16,"dropToValue",1024,1,"cone",0,1,0.52,0.5484
"spect",2,"dropToValue",256,1,"cone",0.05,1,0.43,0.4516
"spect",16,"dropToValue",512,1,"cone",0,1,0.4,0.4516
