"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"wall-following",32,"dropToValue",256,1,"rect",0.05,1,0.4097560942173,0.404692083597183
"wall-following",32,"dropToValue",512,1,"rect",0.05,1,0.4097560942173,0.404692083597183
"wall-following",32,"dropToValue",512,1,"cone",0,1,0.4097560942173,0.404692083597183
"wall-following",32,"dropToValue",1024,1,"cone",0,1,0.4097560942173,0.404692083597183
"wall-following",32,"dropToValue",256,1,"rect",0,1,0.4097560942173,0.404692083597183
"wall-following",16,"dropToValue",1024,0.1,"rect",0.05,1,0.4097560942173,0.404692083597183
"wall-following",16,"dropToValue",1024,0.1,"rect",0,1,0.4097560942173,0.404692083597183
"wall-following",16,"dropToValue",256,1,"rect",0.05,1,0.4097560942173,0.404692083597183
"wall-following",16,"dropToValue",512,1,"rect",0.05,1,0.4097560942173,0.404692083597183
"wall-following",16,"dropToValue",1024,1,"rect",0.05,1,0.4097560942173,0.404692083597183
"wall-following",16,"dropToValue",256,1,"cone",0,1,0.4097560942173,0.404692083597183
"wall-following",16,"dropToValue",512,1,"cone",0,1,0.4097560942173,0.404692083597183
"wall-following",16,"dropToValue",1024,1,"cone",0,1,0.4097560942173,0.404692083597183
"wall-following",16,"dropToValue",256,1,"rect",0,1,0.4097560942173,0.404692083597183
"wall-following",8,"dropToValue",512,0.1,"rect",0,1,0.4097560942173,0.404692083597183
"wall-following",8,"dropToValue",1024,0.1,"rect",0,1,0.4097560942173,0.404692083597183
"wall-following",8,"dropToValue",1024,1,"cone",0.05,1,0.4097560942173,0.404692083597183
"wall-following",8,"dropToValue",256,1,"rect",0.05,1,0.4097560942173,0.404692083597183
"wall-following",8,"dropToValue",1024,1,"rect",0.05,1,0.4097560942173,0.404692083597183
"wall-following",8,"dropToValue",1024,1,"cone",0,1,0.4097560942173,0.404692083597183
"wall-following",8,"dropToValue",1024,1,"rect",0,1,0.4097560942173,0.404692083597183
"wall-following",4,"dropToValue",512,1,"cone",0.05,1,0.4097560942173,0.404692083597183
"wall-following",4,"dropToValue",1024,1,"cone",0.05,1,0.4097560942173,0.404692083597183
"wall-following",4,"dropToValue",512,1,"rect",0.05,1,0.4097560942173,0.404692083597183
"wall-following",4,"dropToValue",1024,1,"rect",0.05,1,0.4097560942173,0.404692083597183
"wall-following",4,"dropToValue",512,1,"cone",0,1,0.4097560942173,0.404692083597183
"wall-following",4,"dropToValue",512,1,"rect",0,1,0.4097560942173,0.404692083597183
"wall-following",4,"dropToValue",1024,1,"rect",0,1,0.4097560942173,0.404692083597183
"wall-following",2,"dropToValue",512,1,"cone",0.05,1,0.4097560942173,0.404692083597183
"wall-following",2,"dropToValue",1024,1,"cone",0.05,1,0.4097560942173,0.404692083597183
"wall-following",2,"dropToValue",256,1,"rect",0.05,1,0.4097560942173,0.404692083597183
"wall-following",2,"dropToValue",512,1,"rect",0.05,1,0.4097560942173,0.404692083597183
"wall-following",2,"dropToValue",256,1,"cone",0,1,0.4097560942173,0.404692083597183
"wall-following",8,"dropToValue",256,1,"cone",0,1,0.396341460943222,0.404692083597183
"wall-following",3,"dropToValue",256,1,"cone",0.05,1,0.390605688095093,0.404692083597183
"wall-following",3,"dropToValue",512,1,"cone",0.05,1,0.390605688095093,0.404692083597183
"wall-following",3,"dropToValue",1024,1,"cone",0.05,1,0.390605688095093,0.404692083597183
"wall-following",3,"dropToValue",256,1,"rect",0.05,1,0.390605688095093,0.404692083597183
"wall-following",3,"dropToValue",512,1,"rect",0.05,1,0.390605688095093,0.404692113399506
"wall-following",3,"dropToValue",1024,1,"rect",0.05,1,0.390605688095093,0.404692083597183
"wall-following",3,"dropToValue",256,1,"cone",0,1,0.390605688095093,0.404692083597183
"wall-following",3,"dropToValue",512,1,"cone",0,1,0.390605688095093,0.404692083597183
"wall-following",3,"dropToValue",256,1,"rect",0,1,0.390605688095093,0.404692053794861
"wall-following",3,"dropToValue",512,1,"rect",0,1,0.390605688095093,0.404692083597183
"wall-following",3,"dropToValue",1024,1,"rect",0,1,0.390605688095093,0.404692083597183
"wall-following",3,"dropToValue",1024,1,"cone",0,1,0.388133496046066,0.384164214134216
"wall-following",32,"dropToValue",512,0.01,"cone",0.05,1,0.387317088246346,0.383431077003479
"wall-following",32,"dropToValue",256,1,"cone",0,1,0.349512198567391,0.384164214134216
"wall-following",4,"dropToValue",256,1,"cone",0.05,1,0.148780483007431,0.151026397943497
"wall-following",2,"dropToValue",256,1,"rect",0,1,0.148780480027199,0.151026397943497
"wall-following",2,"dropToValue",256,1,"cone",0.05,1,0.0585365816950798,0.0601173005998135
