"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"primary-tumor",32,"dropToValue",1024,0.1,"rect",0.05,1,0.16666667163372,0.304878056049347
"primary-tumor",32,"dropToValue",256,1,"rect",0.05,1,0.16666667163372,0.304878056049347
"primary-tumor",32,"dropToValue",512,1,"rect",0.05,1,0.16666667163372,0.304878056049347
"primary-tumor",32,"dropToValue",1024,1,"rect",0.05,1,0.16666667163372,0.304878056049347
"primary-tumor",16,"dropToValue",512,0.1,"rect",0.05,1,0.16666667163372,0.304878056049347
"primary-tumor",16,"dropToValue",1024,0.1,"rect",0.05,1,0.16666667163372,0.304878056049347
"primary-tumor",16,"dropToValue",256,1,"rect",0.05,1,0.16666667163372,0.304878056049347
"primary-tumor",16,"dropToValue",512,1,"rect",0.05,1,0.16666667163372,0.304878056049347
"primary-tumor",16,"dropToValue",1024,1,"rect",0.05,1,0.16666667163372,0.304878056049347
"primary-tumor",8,"dropToValue",1024,0.1,"rect",0.05,1,0.16666667163372,0.304878056049347
"primary-tumor",8,"dropToValue",256,1,"rect",0.05,1,0.16666667163372,0.304878056049347
"primary-tumor",8,"dropToValue",512,1,"rect",0.05,1,0.16666667163372,0.304878056049347
"primary-tumor",8,"dropToValue",1024,1,"rect",0.05,1,0.16666667163372,0.304878056049347
"primary-tumor",4,"dropToValue",256,1,"rect",0.05,1,0.16666667163372,0.304878056049347
"primary-tumor",4,"dropToValue",512,1,"rect",0.05,1,0.16666667163372,0.304878056049347
"primary-tumor",4,"dropToValue",1024,1,"rect",0.05,1,0.16666667163372,0.304878056049347
"primary-tumor",2,"dropToValue",256,1,"rect",0.05,1,0.16666667163372,0.304878056049347
"primary-tumor",2,"dropToValue",512,1,"rect",0.05,1,0.16666667163372,0.304878056049347
"primary-tumor",2,"dropToValue",1024,1,"rect",0.05,1,0.16666667163372,0.304878056049347
"primary-tumor",2,"dropToValue",512,1,"rect",0,1,0.117647066712379,0.109756097197533
"primary-tumor",2,"dropToValue",512,1,"cone",0,1,0.0843137286603451,0.0731707289814949
