"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"spambase",32,"dropToValue",256,0.1,"rect",0,1,0.60689651966095,0.60608696937561
"spambase",32,"dropToValue",512,0.1,"rect",0,1,0.60689651966095,0.60608696937561
"spambase",32,"dropToValue",512,1,"cone",0.05,1,0.60689651966095,0.60608696937561
"spambase",32,"dropToValue",256,1,"rect",0.05,1,0.60689651966095,0.60608696937561
"spambase",32,"dropToValue",512,1,"rect",0.05,1,0.60689651966095,0.60608696937561
"spambase",32,"dropToValue",1024,1,"cone",0,1,0.60689651966095,0.60608696937561
"spambase",32,"dropToValue",256,1,"rect",0,1,0.60689651966095,0.60608696937561
"spambase",32,"dropToValue",512,1,"rect",0,1,0.60689651966095,0.60608696937561
"spambase",16,"dropToValue",1024,0.1,"rect",0.05,1,0.60689651966095,0.60608696937561
"spambase",16,"dropToValue",256,0.1,"rect",0,1,0.60689651966095,0.60608696937561
"spambase",16,"dropToValue",512,0.1,"rect",0,1,0.60689651966095,0.60608696937561
"spambase",16,"dropToValue",1024,0.1,"rect",0,1,0.60689651966095,0.60608696937561
"spambase",16,"dropToValue",1024,1,"cone",0.05,1,0.60689651966095,0.60608696937561
"spambase",16,"dropToValue",256,1,"rect",0.05,1,0.60689651966095,0.60608696937561
"spambase",16,"dropToValue",512,1,"rect",0.05,1,0.60689651966095,0.60608696937561
"spambase",16,"dropToValue",1024,1,"rect",0.05,1,0.60689651966095,0.60608696937561
"spambase",16,"dropToValue",512,1,"cone",0,1,0.60689651966095,0.60608696937561
"spambase",16,"dropToValue",256,1,"rect",0,1,0.60689651966095,0.60608696937561
"spambase",16,"dropToValue",512,1,"rect",0,1,0.60689651966095,0.60608696937561
"spambase",16,"dropToValue",1024,1,"rect",0,1,0.60689651966095,0.60608696937561
"spambase",8,"dropToValue",512,0.1,"rect",0,1,0.60689651966095,0.60608696937561
"spambase",8,"dropToValue",1024,0.1,"rect",0,1,0.60689651966095,0.60608696937561
"spambase",8,"dropToValue",512,1,"cone",0.05,1,0.60689651966095,0.60608696937561
"spambase",8,"dropToValue",1024,1,"cone",0.05,1,0.60689651966095,0.60608696937561
"spambase",8,"dropToValue",256,1,"rect",0.05,1,0.60689651966095,0.60608696937561
"spambase",8,"dropToValue",512,1,"rect",0.05,1,0.60689651966095,0.60608696937561
"spambase",8,"dropToValue",1024,1,"rect",0.05,1,0.60689651966095,0.60608696937561
"spambase",8,"dropToValue",512,1,"rect",0,1,0.60689651966095,0.60608696937561
"spambase",8,"dropToValue",1024,1,"rect",0,1,0.60689651966095,0.60608696937561
"spambase",4,"dropToValue",256,1,"cone",0.05,1,0.60689651966095,0.60608696937561
"spambase",4,"dropToValue",512,1,"cone",0.05,1,0.60689651966095,0.60608696937561
"spambase",4,"dropToValue",256,1,"rect",0.05,1,0.60689651966095,0.60608696937561
"spambase",4,"dropToValue",512,1,"rect",0.05,1,0.60689651966095,0.60608696937561
"spambase",4,"dropToValue",1024,1,"rect",0.05,1,0.60689651966095,0.60608696937561
"spambase",4,"dropToValue",256,1,"cone",0,1,0.60689651966095,0.60608696937561
"spambase",4,"dropToValue",256,1,"rect",0,1,0.60689651966095,0.60608696937561
"spambase",4,"dropToValue",512,1,"rect",0,1,0.60689651966095,0.60608696937561
"spambase",4,"dropToValue",1024,1,"rect",0,1,0.60689651966095,0.60608696937561
"spambase",2,"dropToValue",512,1,"cone",0.05,1,0.60689651966095,0.60608696937561
"spambase",2,"dropToValue",1024,1,"cone",0.05,1,0.60689651966095,0.60608696937561
"spambase",2,"dropToValue",512,1,"rect",0.05,1,0.60689651966095,0.60608696937561
"spambase",2,"dropToValue",1024,1,"rect",0.05,1,0.60689651966095,0.60608696937561
"spambase",2,"dropToValue",256,1,"cone",0,1,0.60689651966095,0.60608696937561
"spambase",2,"dropToValue",512,1,"cone",0,1,0.60689651966095,0.60608696937561
"spambase",2,"dropToValue",1024,1,"cone",0,1,0.60689651966095,0.60608696937561
"spambase",2,"dropToValue",256,1,"rect",0,1,0.60689651966095,0.60608696937561
"spambase",2,"dropToValue",512,1,"rect",0,1,0.60689651966095,0.60608696937561
"spambase",3,"dropToValue",256,1,"rect",0,1,0.602877706289291,0.606087028980255
"spambase",3,"dropToValue",512,1,"cone",0,1,0.602877694368363,0.606087028980255
"spambase",3,"dropToValue",256,1,"rect",0.05,1,0.602877694368362,0.606087028980255
"spambase",3,"dropToValue",1024,1,"cone",0.05,1,0.602877688407898,0.60608696937561
"spambase",3,"dropToValue",512,1,"rect",0.05,1,0.602877688407898,0.60608696937561
"spambase",3,"dropToValue",512,1,"rect",0,1,0.602877688407898,0.60608696937561
"spambase",3,"dropToValue",1024,1,"rect",0,1,0.602877688407898,0.606087028980255
"spambase",3,"dropToValue",1024,1,"cone",0,1,0.602877682447434,0.606087028980255
"spambase",3,"dropToValue",512,1,"cone",0.05,1,0.602877676486969,0.60608696937561
"spambase",3,"dropToValue",1024,1,"rect",0.05,1,0.602877676486969,0.60608696937561
"spambase",8,"dropToValue",512,1,"cone",0,1,0.564137902855873,0.60608696937561
"spambase",8,"dropToValue",1024,1,"cone",0,1,0.564137899875641,0.60608696937561
"spambase",4,"dropToValue",512,1,"cone",0,1,0.564137899875641,0.60608696937561
"spambase",8,"dropToValue",256,1,"cone",0,1,0.547999972105026,0.39391303062439
"spambase",16,"dropToValue",256,1,"cone",0,1,0.542758589982987,0.60608696937561
"spambase",4,"dropToValue",1024,1,"cone",0,1,0.542758589982987,0.393913060426712
"spambase",4,"dropToValue",1024,1,"cone",0.05,1,0.521379286050797,0.60608696937561
"spambase",32,"dropToValue",256,1,"cone",0,1,0.521379280090332,0.39391303062439
"spambase",16,"dropToValue",1024,1,"cone",0,1,0.521379280090332,0.393913060426712
"spambase",3,"dropToValue",256,1,"cone",0,1,0.397122275829315,0.39391303062439
