"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"ilpd-indian-liver",2,"dropToValue",512,1,"rect",0,1,0.69767439365387,0.719178080558777
"ilpd-indian-liver",2,"dropToValue",1024,1,"rect",0,1,0.69767439365387,0.719178020954132
"ilpd-indian-liver",4,"dropToValue",512,0.1,"rect",0.05,1,0.696825474500656,0.732876658439636
"ilpd-indian-liver",16,"dropToValue",512,0.01,"cone",0,1,0.695348864793778,0.643835604190826
"ilpd-indian-liver",32,"dropToValue",512,0.01,"cone",0,1,0.695348834991455,0.650684952735901
"ilpd-indian-liver",2,"dropToValue",512,0.1,"rect",0,1,0.695348829030991,0.698630154132843
"ilpd-indian-liver",16,"dropToValue",256,0.01,"rect",0,1,0.695348823070526,0.719178080558777
"ilpd-indian-liver",8,"dropToValue",1024,0.01,"cone",0.05,1,0.695348811149597,0.684931516647339
"ilpd-indian-liver",3,"dropToValue",512,0.01,"cone",0.05,1,0.692708361148834,0.75342470407486
"ilpd-indian-liver",16,"dropToValue",512,0.01,"rect",0.05,1,0.692063570022583,0.691780805587769
"ilpd-indian-liver",8,"dropToValue",512,0.1,"cone",0,1,0.690697664022446,0.684931457042694
"ilpd-indian-liver",32,"dropToValue",1024,1,"cone",0.05,1,0.690697658061981,0.719178020954132
"ilpd-indian-liver",3,"dropToValue",256,0.1,"cone",0,1,0.689583367109299,0.705479443073273
"ilpd-indian-liver",4,"dropToValue",1024,0.01,"cone",0,1,0.689534896612167,0.67123281955719
"ilpd-indian-liver",4,"dropToValue",256,0.01,"cone",0,1,0.689534884691238,0.671232879161835
"ilpd-indian-liver",2,"dropToValue",256,0.01,"cone",0,1,0.689534878730774,0.698630094528198
"ilpd-indian-liver",2,"dropToValue",1024,0.1,"cone",0,1,0.689534860849381,0.657534241676331
"ilpd-indian-liver",3,"dropToValue",256,0.01,"cone",0,1,0.688541692495346,0.705479443073273
"ilpd-indian-liver",3,"dropToValue",1024,0.1,"cone",0.05,1,0.688541692495346,0.698630094528198
"ilpd-indian-liver",4,"dropToValue",256,0.1,"rect",0,1,0.688372099399567,0.705479443073273
"ilpd-indian-liver",16,"dropToValue",1024,0.1,"cone",0,1,0.688372093439102,0.712328791618347
"ilpd-indian-liver",16,"dropToValue",1024,1,"cone",0.05,1,0.688372075557709,0.513698637485504
"ilpd-indian-liver",8,"dropToValue",512,0.01,"rect",0.05,1,0.68730166554451,0.678082227706909
"ilpd-indian-liver",4,"dropToValue",512,0.1,"cone",0.05,1,0.687209302186966,0.691780805587769
"ilpd-indian-liver",2,"dropToValue",256,1,"cone",0,1,0.686046481132507,0.719178080558777
"ilpd-indian-liver",8,"dropToValue",256,1,"cone",0.05,1,0.683720916509628,0.582191705703735
"ilpd-indian-liver",32,"dropToValue",256,0.01,"cone",0,1,0.683720904588699,0.726027369499207
"ilpd-indian-liver",2,"dropToValue",256,0.01,"cone",0.05,1,0.683720898628235,0.691780805587769
"ilpd-indian-liver",4,"dropToValue",1024,0.01,"rect",0,1,0.68255814909935,0.664383590221405
"ilpd-indian-liver",16,"dropToValue",256,0.01,"cone",0,1,0.682558137178421,0.67123281955719
"ilpd-indian-liver",2,"dropToValue",512,0.1,"cone",0.05,1,0.681395345926285,0.684931457042694
"ilpd-indian-liver",3,"dropToValue",512,0.1,"cone",0.05,1,0.681250029802322,0.719178080558777
"ilpd-indian-liver",2,"dropToValue",256,0.1,"cone",0.05,1,0.680232548713684,0.671232879161835
"ilpd-indian-liver",32,"dropToValue",512,0.01,"rect",0,1,0.679069769382477,0.698630094528198
"ilpd-indian-liver",4,"dropToValue",256,0.1,"cone",0.05,1,0.677906966209412,0.678082168102264
"ilpd-indian-liver",3,"dropToValue",1024,0.1,"cone",0,1,0.67395835518837,0.719178080558777
"ilpd-indian-liver",2,"dropToValue",1024,0.01,"rect",0,1,0.67209302186966,0.719178080558777
"ilpd-indian-liver",2,"dropToValue",1024,0.01,"cone",0.05,1,0.672093021869659,0.67123281955719
"ilpd-indian-liver",3,"dropToValue",512,0.01,"cone",0,1,0.669791686534882,0.698630094528198
"ilpd-indian-liver",3,"dropToValue",256,0.01,"rect",0.05,1,0.667708361148834,0.719178080558777
