"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"ionosphere",2,"dropToValue",256,1,"cone",0.05,1,0.43617023229599,0.352272748947144
"ionosphere",3,"dropToValue",1024,0.1,"rect",0,1,0.434848511219025,0.352272748947144
"ionosphere",4,"dropToValue",256,1,"cone",0.05,1,0.419148948788643,0.352272748947144
"ionosphere",2,"dropToValue",1024,1,"cone",0,1,0.41063831448555,0.352272748947144
"ionosphere",8,"dropToValue",512,0.1,"rect",0.05,1,0.408510655164719,0.352272748947144
"ionosphere",2,"dropToValue",256,1,"rect",0,1,0.408510655164719,0.352272748947144
"ionosphere",16,"dropToValue",1024,0.1,"rect",0.05,1,0.406382995843887,0.352272748947144
"ionosphere",8,"dropToValue",1024,0.1,"rect",0.05,1,0.406382995843887,0.352272748947144
"ionosphere",8,"dropToValue",512,0.1,"rect",0,1,0.406382995843887,0.352272748947144
"ionosphere",4,"dropToValue",512,1,"cone",0.05,1,0.406382995843887,0.352272748947144
"ionosphere",4,"dropToValue",1024,1,"cone",0.05,1,0.406382995843887,0.352272748947144
"ionosphere",4,"dropToValue",512,1,"cone",0,1,0.406382995843887,0.352272748947144
"ionosphere",2,"dropToValue",1024,1,"rect",0.05,1,0.406382995843887,0.352272748947144
"ionosphere",2,"dropToValue",512,1,"cone",0,1,0.406382995843887,0.352272748947144
"ionosphere",2,"dropToValue",512,1,"rect",0,1,0.406382995843887,0.352272748947144
"ionosphere",4,"dropToValue",1024,0.1,"rect",0.05,1,0.406382992863655,0.352272748947144
"ionosphere",2,"dropToValue",256,1,"cone",0,1,0.406382992863655,0.352272748947144
"ionosphere",2,"dropToValue",512,1,"cone",0.05,1,0.404255336523056,0.352272748947144
"ionosphere",16,"dropToValue",512,0.1,"rect",0.05,1,0.402127677202225,0.352272748947144
"ionosphere",2,"dropToValue",256,1,"rect",0.05,1,0.387234055995941,0.352272748947144
"ionosphere",32,"dropToValue",512,0.1,"rect",0.05,1,0.382978737354279,0.352272748947144
"ionosphere",32,"dropToValue",1024,0.1,"rect",0.05,1,0.382978737354279,0.352272748947144
"ionosphere",32,"dropToValue",256,0.1,"rect",0,1,0.382978737354279,0.352272748947144
"ionosphere",32,"dropToValue",512,0.1,"rect",0,1,0.382978737354279,0.352272748947144
"ionosphere",32,"dropToValue",1024,0.1,"rect",0,1,0.382978737354279,0.352272748947144
"ionosphere",32,"dropToValue",256,1,"rect",0.05,1,0.382978737354279,0.352272748947144
"ionosphere",32,"dropToValue",512,1,"rect",0.05,1,0.382978737354279,0.352272748947144
"ionosphere",32,"dropToValue",1024,1,"rect",0.05,1,0.382978737354279,0.352272748947144
"ionosphere",32,"dropToValue",256,1,"rect",0,1,0.382978737354279,0.352272748947144
"ionosphere",32,"dropToValue",512,1,"rect",0,1,0.382978737354279,0.352272748947144
"ionosphere",32,"dropToValue",1024,1,"rect",0,1,0.382978737354279,0.352272748947144
"ionosphere",16,"dropToValue",256,0.1,"rect",0,1,0.382978737354279,0.352272748947144
"ionosphere",16,"dropToValue",512,0.1,"rect",0,1,0.382978737354279,0.352272748947144
"ionosphere",16,"dropToValue",1024,0.1,"rect",0,1,0.382978737354279,0.352272748947144
"ionosphere",16,"dropToValue",256,1,"rect",0.05,1,0.382978737354279,0.352272748947144
"ionosphere",16,"dropToValue",512,1,"rect",0.05,1,0.382978737354279,0.352272748947144
"ionosphere",16,"dropToValue",1024,1,"rect",0.05,1,0.382978737354279,0.352272748947144
"ionosphere",16,"dropToValue",256,1,"rect",0,1,0.382978737354279,0.352272748947144
"ionosphere",16,"dropToValue",512,1,"rect",0,1,0.382978737354279,0.352272748947144
"ionosphere",16,"dropToValue",1024,1,"rect",0,1,0.382978737354279,0.352272748947144
"ionosphere",8,"dropToValue",256,0.1,"rect",0,1,0.382978737354279,0.352272748947144
"ionosphere",8,"dropToValue",1024,0.1,"rect",0,1,0.382978737354279,0.352272748947144
"ionosphere",8,"dropToValue",256,1,"rect",0.05,1,0.382978737354279,0.352272748947144
"ionosphere",8,"dropToValue",512,1,"rect",0.05,1,0.382978737354279,0.352272748947144
"ionosphere",8,"dropToValue",1024,1,"rect",0.05,1,0.382978737354279,0.352272748947144
