"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"ringnorm",32,"dropToValue",512,0.1,"rect",0.05,1,0.5108,0.4951
"ringnorm",32,"dropToValue",1024,0.1,"rect",0.05,1,0.5108,0.4951
"ringnorm",32,"dropToValue",256,1,"rect",0.05,1,0.5108,0.4951
"ringnorm",32,"dropToValue",512,1,"rect",0.05,1,0.5108,0.4951
"ringnorm",32,"dropToValue",1024,1,"rect",0.05,1,0.5108,0.4951
"ringnorm",16,"dropToValue",1024,0.1,"rect",0.05,1,0.5108,0.4951
"ringnorm",16,"dropToValue",256,1,"rect",0.05,1,0.5108,0.4951
"ringnorm",16,"dropToValue",512,1,"rect",0.05,1,0.5108,0.4951
"ringnorm",16,"dropToValue",1024,1,"rect",0.05,1,0.5108,0.4951
"ringnorm",8,"dropToValue",256,1,"rect",0.05,1,0.5108,0.4951
"ringnorm",8,"dropToValue",512,1,"rect",0.05,1,0.5108,0.4951
"ringnorm",8,"dropToValue",1024,1,"rect",0.05,1,0.5108,0.4951
"ringnorm",4,"dropToValue",256,1,"rect",0.05,1,0.5108,0.4951
"ringnorm",4,"dropToValue",512,1,"rect",0.05,1,0.5108,0.4951
"ringnorm",4,"dropToValue",1024,1,"rect",0.05,1,0.5108,0.4951
"ringnorm",2,"dropToValue",512,1,"rect",0.05,1,0.5108,0.4951
"ringnorm",2,"dropToValue",1024,1,"rect",0.05,1,0.5108,0.4951
"ringnorm",16,"dropToValue",512,1,"cone",0,1,0.5031,0.5049
"ringnorm",16,"dropToValue",1024,1,"cone",0,1,0.5031,0.5049
"ringnorm",4,"dropToValue",1024,1,"cone",0.05,1,0.5031,0.5049
"ringnorm",32,"dropToValue",512,1,"cone",0,1,0.5028,0.4951
"ringnorm",32,"dropToValue",256,0.1,"cone",0.05,1,0.5023,0.5049
"ringnorm",4,"dropToValue",256,1,"cone",0,1,0.5019,0.5049
"ringnorm",4,"dropToValue",512,1,"cone",0,1,0.5006,0.4951
"ringnorm",32,"dropToValue",512,0.1,"rect",0,1,0.4969,0.4951
"ringnorm",32,"dropToValue",1024,0.1,"rect",0,1,0.4969,0.4951
"ringnorm",32,"dropToValue",256,1,"rect",0,1,0.4969,0.4951
"ringnorm",32,"dropToValue",512,1,"rect",0,1,0.4969,0.4951
"ringnorm",32,"dropToValue",1024,1,"rect",0,1,0.4969,0.4951
"ringnorm",16,"dropToValue",256,0.1,"rect",0,1,0.4969,0.4951
"ringnorm",16,"dropToValue",512,0.1,"rect",0,1,0.4969,0.4951
"ringnorm",16,"dropToValue",1024,0.1,"rect",0,1,0.4969,0.4951
"ringnorm",16,"dropToValue",256,1,"rect",0,1,0.4969,0.4951
"ringnorm",16,"dropToValue",512,1,"rect",0,1,0.4969,0.4951
"ringnorm",16,"dropToValue",1024,1,"rect",0,1,0.4969,0.4951
"ringnorm",8,"dropToValue",512,0.1,"rect",0,1,0.4969,0.4951
"ringnorm",8,"dropToValue",1024,0.1,"rect",0,1,0.4969,0.4951
"ringnorm",8,"dropToValue",1024,1,"cone",0.05,1,0.4969,0.4951
"ringnorm",8,"dropToValue",256,1,"cone",0,1,0.4969,0.4951
"ringnorm",8,"dropToValue",512,1,"cone",0,1,0.4969,0.4951
"ringnorm",8,"dropToValue",1024,1,"cone",0,1,0.4969,0.4951
"ringnorm",8,"dropToValue",256,1,"rect",0,1,0.4969,0.4951
"ringnorm",8,"dropToValue",512,1,"rect",0,1,0.4969,0.4951
"ringnorm",8,"dropToValue",1024,1,"rect",0,1,0.4969,0.4951
"ringnorm",4,"dropToValue",512,1,"cone",0.05,1,0.4969,0.4951
"ringnorm",4,"dropToValue",1024,1,"cone",0,1,0.4969,0.4951
"ringnorm",4,"dropToValue",256,1,"rect",0,1,0.4969,0.4951
"ringnorm",4,"dropToValue",512,1,"rect",0,1,0.4969,0.4951
"ringnorm",4,"dropToValue",1024,1,"rect",0,1,0.4969,0.4951
"ringnorm",2,"dropToValue",1024,1,"cone",0.05,1,0.4969,0.4951
"ringnorm",2,"dropToValue",256,1,"cone",0,1,0.4969,0.4951
"ringnorm",2,"dropToValue",512,1,"cone",0,1,0.4969,0.4951
"ringnorm",2,"dropToValue",1024,1,"cone",0,1,0.4969,0.4951
"ringnorm",2,"dropToValue",256,1,"rect",0,1,0.4969,0.4951
"ringnorm",2,"dropToValue",512,1,"rect",0,1,0.4969,0.4951
"ringnorm",2,"dropToValue",1024,1,"rect",0,1,0.4969,0.4951
"ringnorm",32,"dropToValue",256,0.1,"rect",0,1,0.4969,0.4951
"ringnorm",2,"dropToValue",256,1,"rect",0.05,1,0.4892,0.5049
