"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"wine-quality-red",8,"dropToValue",256,1,"rect",0.05,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",8,"dropToValue",512,1,"rect",0.05,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",8,"dropToValue",1024,1,"rect",0.05,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",8,"dropToValue",256,1,"cone",0,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",8,"dropToValue",512,1,"cone",0,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",8,"dropToValue",1024,1,"cone",0,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",8,"dropToValue",256,1,"rect",0,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",8,"dropToValue",512,1,"rect",0,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",8,"dropToValue",1024,1,"rect",0,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",4,"dropToValue",512,1,"cone",0.05,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",4,"dropToValue",1024,1,"cone",0.05,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",4,"dropToValue",256,1,"rect",0.05,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",4,"dropToValue",512,1,"rect",0.05,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",4,"dropToValue",1024,1,"rect",0.05,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",4,"dropToValue",256,1,"cone",0,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",4,"dropToValue",512,1,"cone",0,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",4,"dropToValue",1024,1,"cone",0,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",4,"dropToValue",256,1,"rect",0,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",4,"dropToValue",512,1,"rect",0,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",4,"dropToValue",1024,1,"rect",0,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",3,"dropToValue",512,1,"rect",0.05,1,0.0120481923222542,0.00499999988824129
"wine-quality-red",3,"dropToValue",1024,1,"rect",0.05,1,0.0120481923222542,0.00499999988824129
"wine-quality-red",3,"dropToValue",1024,1,"cone",0,1,0.0120481923222542,0.00499999988824129
"wine-quality-red",3,"dropToValue",256,1,"rect",0,1,0.0120481923222542,0.00499999988824129
"wine-quality-red",3,"dropToValue",512,1,"rect",0,1,0.0120481923222542,0.00499999988824129
"wine-quality-red",3,"dropToValue",1024,1,"rect",0,1,0.0120481923222542,0.00499999988824129
