"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"horse-colic",2,"dropToValue",512,1,"rect",0.05,1,0.697,0.6029
"horse-colic",2,"dropToValue",1024,1,"rect",0.05,1,0.697,0.6029
"horse-colic",2,"dropToValue",256,1,"cone",0,1,0.697,0.6029
"horse-colic",2,"dropToValue",512,1,"cone",0,1,0.697,0.6029
"horse-colic",2,"dropToValue",256,1,"rect",0,1,0.697,0.6029
"horse-colic",2,"dropToValue",512,1,"rect",0,1,0.697,0.6029
"horse-colic",2,"dropToValue",1024,1,"rect",0,1,0.697,0.6029
"horse-colic",2,"dropToValue",1024,1,"cone",0,1,0.6833,0.6176
"horse-colic",32,"dropToValue",256,1,"cone",0.05,1,0.6803,0.6029
"horse-colic",16,"dropToValue",256,0.01,"cone",0.05,1,0.6697,0.6618
"horse-colic",3,"dropToValue",256,1,"cone",0.05,1,0.6491,0.6029
"horse-colic",3,"dropToValue",1024,1,"cone",0.05,1,0.6491,0.6029
"horse-colic",3,"dropToValue",256,1,"rect",0.05,1,0.6491,0.6029
"horse-colic",3,"dropToValue",512,1,"rect",0.05,1,0.6491,0.6029
"horse-colic",3,"dropToValue",1024,1,"rect",0.05,1,0.6491,0.6029
"horse-colic",3,"dropToValue",256,1,"cone",0,1,0.6491,0.6029
"horse-colic",3,"dropToValue",512,1,"cone",0,1,0.6491,0.6029
"horse-colic",3,"dropToValue",1024,1,"cone",0,1,0.6491,0.6029
"horse-colic",3,"dropToValue",256,1,"rect",0,1,0.6491,0.6029
"horse-colic",3,"dropToValue",512,1,"rect",0,1,0.6491,0.6029
"horse-colic",3,"dropToValue",1024,1,"rect",0,1,0.6491,0.6029
"horse-colic",32,"dropToValue",1024,1,"cone",0,1,0.6182,0.3971
"horse-colic",8,"dropToValue",512,1,"cone",0.05,1,0.6182,0.3971
"horse-colic",32,"dropToValue",256,1,"cone",0,1,0.5788,0.6029
"horse-colic",16,"dropToValue",512,1,"cone",0,1,0.5788,0.3971
"horse-colic",8,"dropToValue",256,1,"cone",0,1,0.5788,0.6029
"horse-colic",4,"dropToValue",256,1,"cone",0,1,0.5455,0.3971
"horse-colic",3,"dropToValue",512,1,"cone",0.05,1,0.3807,0.3971
"horse-colic",2,"dropToValue",512,1,"cone",0.05,1,0.3439,0.3971
"horse-colic",8,"dropToValue",1024,1,"cone",0,1,0.303,0.3971
"horse-colic",4,"dropToValue",512,1,"cone",0,1,0.303,0.3971
"horse-colic",4,"dropToValue",1024,1,"cone",0,1,0.303,0.3971
