"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"chess-krvkp",32,"dropToValue",512,0.1,"cone",0.05,1,0.5151,0.5232
"chess-krvkp",32,"dropToValue",1024,1,"cone",0,1,0.514,0.4768
"chess-krvkp",32,"dropToValue",256,1,"cone",0,1,0.5119,0.5232
"chess-krvkp",32,"dropToValue",512,0.1,"rect",0.05,1,0.5111,0.4768
"chess-krvkp",8,"dropToValue",1024,1,"cone",0,1,0.503,0.4768
"chess-krvkp",32,"dropToValue",512,1,"cone",0,1,0.5,0.5232
"chess-krvkp",16,"dropToValue",256,1,"cone",0,1,0.5,0.4768
"chess-krvkp",16,"dropToValue",1024,1,"cone",0,1,0.5,0.5232
"chess-krvkp",2,"dropToValue",1024,1,"rect",0,1,0.4886,0.4768
"chess-krvkp",2,"dropToValue",256,1,"cone",0.05,1,0.4875,0.4768
"chess-krvkp",32,"dropToValue",256,0.01,"cone",0.05,1,0.4853,0.4768
"chess-krvkp",8,"dropToValue",256,1,"cone",0,1,0.4849,0.4768
"chess-krvkp",2,"dropToValue",512,1,"rect",0,1,0.4849,0.4768
"chess-krvkp",4,"dropToValue",512,1,"cone",0,1,0.4849,0.4768
"chess-krvkp",8,"dropToValue",256,1,"rect",0,1,0.4849,0.4768
"chess-krvkp",32,"dropToValue",256,1,"rect",0,1,0.4849,0.4768
"chess-krvkp",16,"dropToValue",512,0.1,"rect",0,1,0.4849,0.4768
"chess-krvkp",32,"dropToValue",512,0.1,"rect",0,1,0.4849,0.4768
"chess-krvkp",16,"dropToValue",256,1,"rect",0,1,0.4849,0.4768
"chess-krvkp",32,"dropToValue",1024,0.1,"rect",0,1,0.4849,0.4768
"chess-krvkp",8,"dropToValue",1024,0.1,"rect",0,1,0.4849,0.4768
"chess-krvkp",8,"dropToValue",512,1,"cone",0.05,1,0.4849,0.4768
"chess-krvkp",8,"dropToValue",512,1,"cone",0,1,0.4849,0.4768
"chess-krvkp",2,"dropToValue",1024,1,"cone",0.05,1,0.4849,0.4768
"chess-krvkp",2,"dropToValue",256,1,"rect",0,1,0.4849,0.4768
"chess-krvkp",32,"dropToValue",256,0.1,"rect",0,1,0.4849,0.4768
"chess-krvkp",32,"dropToValue",512,1,"rect",0,1,0.4849,0.4768
"chess-krvkp",32,"dropToValue",1024,1,"rect",0,1,0.4849,0.4768
"chess-krvkp",16,"dropToValue",256,0.1,"rect",0,1,0.4849,0.4768
"chess-krvkp",16,"dropToValue",1024,0.1,"rect",0,1,0.4849,0.4768
"chess-krvkp",16,"dropToValue",512,1,"rect",0,1,0.4849,0.4768
"chess-krvkp",16,"dropToValue",1024,1,"rect",0,1,0.4849,0.4768
"chess-krvkp",8,"dropToValue",512,0.1,"rect",0,1,0.4849,0.4768
"chess-krvkp",8,"dropToValue",1024,1,"cone",0.05,1,0.4849,0.4768
"chess-krvkp",8,"dropToValue",512,1,"rect",0,1,0.4849,0.4768
"chess-krvkp",8,"dropToValue",1024,1,"rect",0,1,0.4849,0.4768
"chess-krvkp",4,"dropToValue",1024,1,"cone",0.05,1,0.4849,0.4768
"chess-krvkp",4,"dropToValue",256,1,"cone",0,1,0.4849,0.4768
"chess-krvkp",4,"dropToValue",1024,1,"cone",0,1,0.4849,0.4768
"chess-krvkp",4,"dropToValue",256,1,"rect",0,1,0.4849,0.4768
"chess-krvkp",4,"dropToValue",512,1,"rect",0,1,0.4849,0.4768
"chess-krvkp",4,"dropToValue",1024,1,"rect",0,1,0.4849,0.4768
"chess-krvkp",2,"dropToValue",512,1,"cone",0.05,1,0.4849,0.4768
"chess-krvkp",2,"dropToValue",256,1,"cone",0,1,0.4849,0.4768
