"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"letter",8,"dropToValue",512,1,"cone",0,1,0.0409,0.0394
"letter",32,"dropToValue",1024,1,"cone",0.05,1,0.0409,0.0394
"letter",16,"dropToValue",256,1,"cone",0,1,0.0409,0.0394
"letter",4,"dropToValue",256,1,"rect",0,1,0.0409,0.0394
"letter",32,"dropToValue",256,1,"cone",0,1,0.0409,0.0394
"letter",32,"dropToValue",1024,1,"rect",0,1,0.0409,0.0394
"letter",16,"dropToValue",512,0.1,"rect",0,1,0.0409,0.0394
"letter",16,"dropToValue",1024,1,"cone",0,1,0.0409,0.0394
"letter",32,"dropToValue",256,0.1,"rect",0,1,0.0409,0.0394
"letter",32,"dropToValue",1024,1,"cone",0,1,0.0409,0.0394
"letter",4,"dropToValue",1024,1,"cone",0,1,0.0409,0.0394
"letter",16,"dropToValue",1024,1,"rect",0,1,0.0409,0.0394
"letter",8,"dropToValue",512,1,"rect",0,1,0.0409,0.0394
"letter",2,"dropToValue",1024,1,"cone",0,1,0.0403,0.04
"letter",3,"dropToValue",1024,1,"cone",0.05,1,0.0398,0.0394
"letter",3,"dropToValue",256,1,"cone",0,1,0.0398,0.0394
"letter",3,"dropToValue",512,1,"rect",0.05,1,0.0398,0.0394
"letter",3,"dropToValue",1024,1,"rect",0.05,1,0.0398,0.0394
"letter",3,"dropToValue",512,1,"rect",0,1,0.0398,0.0394
"letter",3,"dropToValue",1024,1,"rect",0,1,0.0398,0.0394
"letter",3,"dropToValue",256,1,"rect",0,1,0.0398,0.0394
"letter",3,"dropToValue",256,1,"rect",0.05,1,0.0398,0.0394
"letter",3,"dropToValue",512,1,"cone",0,1,0.0398,0.0394
"letter",3,"dropToValue",1024,1,"cone",0,1,0.0398,0.0394
"letter",3,"dropToValue",512,1,"cone",0.05,1,0.0398,0.0394
